PARTY_ID,ymon,Asset_Total_Bal,Ttl_asset,Ttl_asset_mavg6,Ttl_eqty_mavg6,Ttl_eqty_trnd_3_6,acct_M_sum,acct_bal_r,bkse_M_sum,bond_M_sum,chrem_M_sum,fix_bal_r,fund_M_sum,gini,gold_M_sum,insure_M_sum,liq_r,max_prod_type,pcntcm_acct_bal_mavg6,pcntcm_bondttl_bal_mavg6,pcntcm_chrem_bal_mavg6,pcntcm_dpsit_bal_mavg6,pcntcm_fund_bal_mavg6,pcntcm_gold_bal_mavg6,pcntcm_insure_bal_mavg6,pcntcm_trdpty_bal_mavg6,risktk_r,trans_bal_r,ttl_F_mavg6,ttl_F_trnd_3_6,ttl_M_mavg6,ttl_M_trnd_3_6
 20000041801008,201704.0,103030.46,103030.46,97834.63,97637.63,1.0539611623,0.0,0.7571700884,0.0,0.0,0.0,0.2428299116,0.0,0.3649669867,0.0,,1.0,Trdpty_Presv_Mgmt_Acct_Bal,0.2722714747,0.0,0.0,0.0,0.7277285253,0.0,0.0,0.0,1.0,0.2428299116,0.1666666667,0.0,1666.6666667,0.0
 20000041813218,201704.0,608915.51,609581.84,621780.19333,616422.72167,0.9830657254,0.0,0.10127818,0.0,76002.0,0.0,0.89872182,0.0,0.4457341898,0.0,,0.0389752107,Time_Dpsit_Bal,0.8476782651,0.0,0.0868178391,0.0637473644,0.0017565313,0.0,0.0,0.0,0.1049545133,0.0350278723,0.8333333333,1.2,29333.333333,1.2045454545
 20000041825318,201704.0,54779.01,54581.75,77911.591667,61397.888333,0.5916789266,0.0,0.9954120289,0.0,0.0,0.0,0.0045879711,0.0,0.9889668166,0.0,,1.0,Trdpty_Presv_Mgmt_Acct_Bal,0.0039508145,0.0,0.0,0.0,0.9960491855,0.0,0.0,0.0,1.0,0.0045879711,0.8333333333,0.4,57833.333333,0.4610951009
 20000041839292,201704.0,1071141.16,1071141.16,936463.58333,936463.58333,1.0902216717,0.0,0.3415529005,0.0,15002.0,0.0,0.6584470995,0.0,0.4716078537,0.0,,1.0,Chrem_ltkx_bal,0.1010197968,0.0,0.8987030832,0.0,0.00027712,0.0,0.0,0.0,1.0,0.6584470995,2.1666666667,0.7692307692,63333.333333,1.2368421053
 20000041901933,201704.0,2038044.23,2038044.23,2011790.155,2011790.155,1.0062398995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.603628763,0.0,,0.0059585017,Time_Dpsit_Bal,0.7362216604,0.0,0.2637783396,0.0,0.0,0.0,0.0,0.0,0.0,0.0059585017,0.3333333333,2.0,89333.333333,2.0
 20000041912823,201704.0,637118.51,1017118.51,996508.18667,996508.18667,1.0121305811,0.0,0.0014619044,0.0,0.0,0.0,0.9985380956,0.0,0.5244745239,0.0,,0.0045602954,Chrem_oth_bal,0.0891670296,0.0,0.5280103804,0.3813315386,0.0014910515,0.0,0.0,0.0,0.0014685918,0.0045536287,1.0,1.3333333333,146000.0,1.4406392694
 20000041938003,201704.0,384809.32,384809.32,397732.98,397732.98,1.0022800557,0.0,0.0023628326,0.0,60002.0,0.0,0.9976371674,0.0,0.3850400155,0.0,,0.1404013253,Chrem_oth_bal,0.0049071417,0.0,0.4888808649,0.4601231669,0.0460888265,0.0,0.0,0.0,0.0027477021,0.1400695804,0.3333333333,2.0,10000.0,2.0
 20000041941739,201704.0,287323.15,387323.15,424751.80333,424751.80333,1.1194507465,0.0,0.429701891,0.0,0.0,0.0,0.570298109,0.0,0.2189481168,0.0,,0.0945705652,Insure_Invest_bal,0.1114037821,0.0,0.5615055855,0.3270906323,0.0,0.0,0.0,0.0,0.4541983594,0.0539334145,1.1666666667,0.8571428571,58333.333333,1.1428571429
 20000042025951,201704.0,562924.48,562924.48,556152.29833,556152.29833,1.0387037419,0.0,0.821202464,0.0,0.0,0.0,0.178797536,0.0,0.3770168042,0.0,,1.0,Fund_Mix_Bal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.178797536,0.1666666667,0.0,16666.666667,0.0
 20000042031097,201704.0,940186.31,702337.7,714820.14667,714820.14667,1.2376216928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4806721021,0.0,,0.9978528847,Chrem_ltkx_bal,0.5057031689,0.0,0.4942968311,0.0,0.0,0.0,0.0,0.0,0.0,0.9978528847,0.1666666667,0.0,105000.0,0.0
 20000042164984,201704.0,185412.18,185412.18,171403.80667,171332.12667,1.0736112966,0.0,5.3954748e-06,0.0,0.0,0.0,0.9999946045,0.0,0.9433015465,0.0,,0.0288092932,Time_Dpsit_Bal,0.9968092674,0.0,0.0,0.0,0.0031907326,0.0,0.0,0.0,5.5555247e-06,0.0288091378,1.6666666667,0.8,7116.6666667,1.0819672131
 20000042179463,201704.0,1150406.35,1170406.35,1089670.085,1089670.085,1.0837285122,0.0,0.0004042442,0.0,0.0,0.0,0.9995957558,0.0,0.496476537,0.0,,0.0084904162,Time_Dpsit_Bal,0.338815667,0.0,0.1835417919,0.477208659,0.0004338821,0.0,0.0,0.0,0.0004077044,0.008486984,0.3333333333,2.0,100000.0,2.0
 20000042324656,201704.0,538030.15,678030.15,686979.00667,686979.00667,1.071463358,0.0,2.5367603e-06,0.0,0.0,0.0,0.9999974632,0.0,0.3602424444,0.0,,0.218321863,Time_Dpsit_Bal,0.737980756,0.0,0.0,0.2620167403,2.5037155e-06,0.0,0.0,0.0,3.2452725e-06,0.2183213092,0.1666666667,0.0,6666.6666667,0.0
 20000042373568,201704.0,1120757.74,1120757.74,1396571.9917,1396531.9917,0.8207883721,0.0,0.4461426657,0.0,0.0,0.0,0.5538573343,0.0,0.4100940316,0.0,,0.8066754142,Curr_Dpsit_Bal,0.8953365446,0.0,0.0,0.1046634554,0.0,0.0,0.0,0.0,0.8064516129,0.4467830946,0.3333333333,1.0,103333.33333,1.6129032258
 20000042541765,201704.0,1842546.9,1842546.9,1860739.875,1860716.955,0.9755349849,0.0,0.006088686,0.0,0.0,0.0,0.993911314,0.0,0.7799860818,0.0,,0.0443975258,Time_Dpsit_Bal,0.9022692349,0.0,0.0,0.0698655428,0.0278652223,0.0,0.0,0.0,0.006369766,0.0441272032,0.1666666667,0.0,16666.666667,0.0
 20000042558619,201704.0,346244.32,150666.88,150873.69,150873.69,0.9972479408,0.0,7.6991041e-06,0.0,0.0,0.0,0.9999923009,0.0,0.5512463559,0.0,,0.0035376992,Insure_prot_bal,0.3371874292,0.0,0.0,0.6628060863,6.4844529e-06,0.0,0.0,0.0,7.7264377e-06,0.003537672,0.6666666667,0.0,1094.6333333,0.0
 20000042642367,201704.0,276260.44,283333.59,308805.96167,299716.15,0.9905510041,0.0,0.2508756954,1001.0,100002.0,0.0,0.7491243046,0.0,0.5205123971,0.0,,0.0335989148,Chrem_oth_bal,0.3288582425,0.0,0.4964382574,0.0,0.1747035001,0.0,0.0,0.0,0.257353215,0.0251697637,2.3333333333,1.0,59333.333333,1.1404494382
 20000042645887,201704.0,111440.4,111440.4,261213.80667,261213.80667,0.6747545835,0.0,0.1460627385,0.0,45004.0,0.0,0.8539372615,0.0,0.7480477202,0.0,,1.0,Chrem_ltkx_bal,0.0377257113,0.0,0.8836949941,0.0,0.0785792946,0.0,0.0,0.0,1.0,0.8539372615,0.6666666667,2.0,7500.0,2.0
 20000042646822,201704.0,73536.47,73536.47,29825.005,29825.005,1.1731205633,0.0,0.9536863817,70001.0,0.0,0.0,0.0463136183,0.0,0.9116626659,0.0,,1.0,Fund_Mix_Bal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0463136183,0.1666666667,2.0,11666.666667,2.0
 20000042715067,201704.0,9494.98,8006.21,31498.355,31225.168333,0.7595079418,0.0,0.0922750831,0.0,0.0,0.0,0.9077249169,0.0,0.533443699,0.0,,1.0,Curr_Dpsit_Bal,0.5571363079,0.0,0.0,0.0,0.4428636921,0.0,0.0,0.0,1.0,0.9077249169,0.3333333333,1.0,1666.6666667,1.0
 20000042740157,201704.0,4987586.67,4987586.67,5036912.1067,5036813.0767,0.9966315473,0.0,0.20050175,0.0,3800004.0,0.0,0.79949825,0.0,0.6220911196,0.0,,0.0470189896,Chrem_oth_bal,0.1825125252,0.0,0.8174874748,0.0,0.0,0.0,0.0,0.0,0.2083333333,0.0375915999,1.3333333333,1.5,1950000.0,1.3162393162
 20000042743330,201704.0,131477.92,131477.92,143108.47333,142600.47333,0.8866506334,0.0,1.5270682e-06,0.0,0.0,0.0,0.9999984729,0.0,0.9922992935,0.0,,1.0,Curr_Dpsit_Bal,0.9999988312,0.0,0.0,0.0,1.1687666e-06,0.0,0.0,0.0,1.0,0.9999984729,0.1666666667,0.0,462.19666667,0.0
 20000042782971,201704.0,283200.81,283200.81,136037.26167,136037.26167,0.8369417462,0.0,0.6366766041,0.0,0.0,0.0,0.3633233959,0.0,0.5373609882,0.0,,1.0,Trdpty_Presv_Mgmt_Acct_Bal,0.7001934164,0.0,0.0,0.0,0.2998065836,0.0,0.0,0.0,1.0,0.3633233959,0.3333333333,2.0,33333.333333,2.0
 20000042796989,201704.0,113392.32,113392.32,101867.05667,101831.75667,1.0377651346,0.0,0.0911103697,0.0,0.0,0.0,0.9088896303,0.0,0.8338621371,0.0,,1.0,Curr_Dpsit_Bal,0.894437269,0.0,0.0,0.0,0.105562731,0.0,0.0,0.0,1.0,0.9088896303,0.6666666667,0.5,11833.333333,0.5633802817
 20000043032712,201704.0,32733.44,32733.44,256012.455,253860.68833,1.4515963293,0.0,0.414132459,0.0,100002.0,0.0,0.585867541,0.0,0.4860623254,0.0,,1.0,Curr_Dpsit_Bal,0.4894962379,0.0,0.4618209884,0.0,0.0486827737,0.0,0.0,0.0,1.0,0.585867541,0.5,2.0,133333.33333,2.0
 20000043038264,201704.0,225139.87,225220.85,184517.465,184517.465,1.6336985589,0.0,0.9949821697,0.0,0.0,0.0,0.0050178303,0.0,0.990012854,0.0,,1.0,Trdpty_Presv_Mgmt_Acct_Bal,0.0062591004,0.0,0.0,0.0,0.9937408996,0.0,0.0,0.0,1.0,0.0050178303,0.5,0.6666666667,52250.0,1.2759170654
 20000043231465,201704.0,188463.85,188463.85,291442.13333,291432.13333,1.3356350661,0.0,0.0462308411,0.0,0.0,0.0,0.9537691589,0.0,0.9117161418,0.0,,1.0,Curr_Dpsit_Bal,0.8027106883,0.0,0.0,0.0,0.1972893117,0.0,0.0,0.0,1.0,0.9537691589,0.3333333333,1.0,125000.0,1.3333333333
 20000043294543,201704.0,2415859.16,2509997.22,1994380.97,1994214.3033,1.475846338,0.0,0.0039327121,0.0,0.0,0.0,0.9960672879,0.0,0.4912503633,0.0,,0.1962785152,Chrem_oth_bal,0.3980190111,0.0,0.3460009282,0.0516518209,0.2043282398,0.0,0.0,0.0,0.004888433,0.1955066083,1.5,2.0,396500.0,2.0
 20000043320046,201704.0,7277.69,7277.69,12782.761667,12782.761667,0.2226970515,0.0,0.9997059507,0.0,0.0,0.0,0.0002940493,0.0,0.9994120742,0.0,,1.0,Trdpty_Presv_Mgmt_Acct_Bal,0.0002888004,0.0,0.0,0.0,0.9997111996,0.0,0.0,0.0,1.0,0.0002940493,0.3333333333,1.0,4416.6666667,0.4905660377
 20000043324680,201704.0,651581.36,651581.36,609463.05333,609463.05333,1.0140754007,0.0,0.0,0.0,150001.0,0.0,1.0,0.0,0.6418494722,0.0,,0.2326361208,Time_Dpsit_Bal,0.822247907,0.0,0.177752093,0.0,0.0,0.0,0.0,0.0,0.0,0.2326361208,0.3333333333,1.0,41666.666667,1.2
 20000043340592,201704.0,12359.48,12359.48,27222.876667,27222.876667,1.2373383758,0.0,0.6197809293,0.0,0.0,0.0,0.3802190707,0.0,0.528694942,0.0,,1.0,Agent_Solid_Gold_Bal,0.7531777501,0.0,0.0,0.0,0.0,0.0,0.0,0.2468222499,1.0,0.3802190707,1.0,1.0,284.92,1.0051827414
 20000043426076,201704.0,291872.55,291872.55,164919.225,164003.825,1.2985614614,0.0,0.9312556162,0.0,0.0,0.0,0.0687443838,0.0,0.8665117516,0.0,,1.0,Trdpty_Presv_Mgmt_Acct_Bal,0.2926075149,0.0,0.0,0.0,0.7073924851,0.0,0.0,0.0,1.0,0.0687443838,0.1666666667,2.0,3333.3333333,2.0
 20000043439245,201704.0,3043268.07,2672900.63,2502787.59,2498198.03,1.0604369622,0.0,7.89837e-05,0.0,0.0,0.0,0.9999210163,0.0,0.3179580975,0.0,,0.4150998461,Time_Dpsit_Bal,0.4446066295,0.0,0.3231258274,0.2321862233,0.0,0.0,0.0,8.13199e-05,0.0001350303,0.41506706,1.1666666667,0.2857142857,163000.0,0.0122699387
 20000043441534,201704.0,519528.64,519525.11,521251.12167,521251.12167,0.9996463349,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9640037136,0.0,,0.018334263,Chrem_oth_bal,0.0215848392,0.0,0.9784151608,0.0,0.0,0.0,0.0,0.0,0.0,0.018334263,0.3333333333,0.0,85000.0,0.0
 20000043452163,201704.0,331511.46,332417.99,347549.14,342452.13833,0.9686459008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4794126543,0.0,,0.0580365155,Chrem_oth_bal,0.4159767815,0.0,0.5840232185,0.0,0.0,0.0,0.0,0.0,0.0,0.0580365155,0.3333333333,0.0,33333.333333,0.0
 20000043482760,201704.0,542191.73,542624.23,345071.52833,326203.74667,1.0729240347,0.0,0.2206595442,0.0,0.0,0.0,0.7793404558,0.0,0.6550174006,0.0,,1.0,Curr_Dpsit_Bal,0.8676984029,0.0,0.0,0.0,0.1323015971,0.0,0.0,0.0,1.0,0.7793404558,0.1666666667,2.0,3333.3333333,2.0
 20000043515516,201704.0,47200.0,47200.0,38293.205,38293.205,1.0766149417,0.0,0.0,0.0,13002.0,0.0,1.0,0.0,0.991561333,0.0,,1.0,Chrem_ltkx_bal,0.0076568415,0.0,0.9923431585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.8888888889,9166.6666667,0.5454545455
 20000043599958,201704.0,421060.49,392523.91,405300.18167,397111.54333,0.9653749006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38140714,0.0,,0.2072654646,Chrem_oth_bal,0.4124236949,0.0,0.5875763051,0.0,0.0,0.0,0.0,0.0,0.0,0.2072654646,0.6666666667,1.0,16666.666667,1.0
 20000043610958,201704.0,720777.84,1240777.84,1249960.025,1249960.025,0.9979998654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3440015628,0.0,,0.0006268971,Insure_Invest_bal,0.3439790204,0.0,0.2400076754,0.4160133041,0.0,0.0,0.0,0.0,0.0,0.0006268971,0.3333333333,0.0,60000.0,0.0
 20000043719879,201704.0,457501.08,457501.08,469064.715,468645.04833,1.0558892672,0.0,0.0024738454,0.0,0.0,0.0,0.9975261546,0.0,0.9676543028,0.0,,0.0130871011,Chrem_oth_bal,0.1387543876,0.0,0.622361567,0.0,0.2388840454,0.0,0.0,0.0,0.002506568,0.0130547256,4.1666666667,0.72,356733.73,0.2955584454
 20000043850631,201704.0,140471.89,140471.89,190799.99667,190799.99667,0.7361409283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9937138527,0.0,,0.0031530152,Time_Dpsit_Bal,0.9986247729,0.0,0.0,0.0,0.0013752271,0.0,0.0,0.0,0.0,0.0031530152,1.0,1.3333333333,4937.58,0.9671053431
 20000043883435,201704.0,485036.78,485036.78,529882.72,529882.72,0.9344881637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4957470316,0.0,,0.1340862852,Chrem_oth_bal,0.4212555815,0.0,0.5787444185,0.0,0.0,0.0,0.0,0.0,0.0,0.1340862852,0.3333333333,2.0,53333.333333,2.0
 20000043897474,201704.0,22892.49,22867.74,60221.331667,55231.593333,0.1596997805,0.0,1.21746e-05,0.0,0.0,0.0,0.9999878254,0.0,0.712349585,0.0,,1.0,Curr_Dpsit_Bal,0.9999958357,0.0,0.0,0.0,4.1642833e-06,0.0,0.0,0.0,1.0,0.9999878254,0.1666666667,0.0,149.83333333,0.0
 20000043996333,201704.0,696972.73,749669.93,853528.255,841224.05,0.8767446873,0.0,0.2181723437,4002.0,0.0,0.0,0.7818276563,0.0,0.236056965,0.0,,0.7149210653,Chrem_ltkx_bal,0.1904124749,0.0,0.3921917735,0.2413487837,0.0,0.0,0.0,0.1760469679,0.4946602438,0.5589450609,3.1666666667,0.9473684211,13333.333333,0.375
 20000044020866,201704.0,390177.64,390177.64,383395.96,383395.96,1.0236756277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9990898549,0.0,,0.0004552798,Chrem_oth_bal,0.0349402743,0.0,0.9650597257,0.0,0.0,0.0,0.0,0.0,0.0,0.0004552798,1.0,1.3333333333,123333.33333,1.0540540541
 20000044273213,201704.0,54139.41,55025.34,46455.875,45903.305,1.1263936224,0.0,7.05591e-05,0.0,0.0,0.0,0.9999294409,0.0,0.9681670992,0.0,,1.0,Curr_Dpsit_Bal,0.9999166001,0.0,0.0,0.0,0.0,0.0,8.33999e-05,0.0,1.0,0.9999294409,0.1666666667,0.0,0.6166666667,0.0
 20000044328423,201704.0,438303.44,414066.81,437159.185,432865.18833,0.9559453177,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9757802239,0.0,,0.0023065415,Chrem_oth_bal,0.109807525,0.0,0.890192475,0.0,0.0,0.0,0.0,0.0,0.0,0.0023065415,0.6666666667,1.0,40000.0,1.5833333333
 20000044340784,201704.0,158269.99,158269.99,615377.28667,614616.14833,0.2330884359,0.0,0.6461925019,0.0,50001.0,0.0,0.3538074981,0.0,0.5123826823,0.0,,1.0,Fund_Mix_Bal,0.0661079359,0.0,0.9324336596,0.0,0.0014584045,0.0,0.0,0.0,1.0,0.3538074981,0.8333333333,0.4,320000.0,0.0520833333
 20000044431510,201704.0,150157.39,150157.19,181088.84,181088.84,0.4823426078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999994672,0.0,,1.0,Curr_Dpsit_Bal,0.7699103563,0.0,0.2300896437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333,2.0,8333.3333333,2.0
 20000044519768,201704.0,330456.01,330456.01,314982.74333,314982.74333,1.0226835496,0.0,0.0,0.0,80002.0,0.0,1.0,0.0,0.4482168727,0.0,,0.1526860111,Insure_Invest_bal,0.0581494607,0.0,0.3068951195,0.6349554197,0.0,0.0,0.0,0.0,0.0,0.1526860111,0.3333333333,2.0,13333.333333,2.0
 20000044533195,201704.0,156177.02,153524.96,126616.19167,126410.99167,1.1317193606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9549484922,0.0,,0.0216525254,Chrem_oth_bal,0.2089295505,0.0,0.7910704495,0.0,0.0,0.0,0.0,0.0,0.0,0.0216525254,0.6666666667,1.0,25000.0,0.6666666667
 20000044553696,201704.0,23435012.06,25207085.8,25545029.898,25535920.595,0.9860772285,0.0,0.3727975122,0.0,0.0,0.0,0.6272024878,0.0,0.3032397478,0.0,,0.0007386463,Chrem_oth_bal,0.1042697476,0.0,0.5982103132,0.0937500627,0.0,0.0,0.0,0.2037698765,0.3729703022,0.0004632808,3.0,0.2222222222,2873500.0,0.0534771765
 20000044608064,201704.0,325509.36,475509.36,413708.45333,413708.45333,1.1672044233,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4554043973,0.0,,0.0957065493,Insure_Invest_bal,0.0814787638,0.0,0.0,0.9185212362,0.0,0.0,0.0,0.0,0.0,0.0957065493,0.1666666667,0.0,25000.0,0.0
 20000044649001,201704.0,309579.37,309579.37,163647.53,163647.53,1.872068341,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8231664178,0.0,,0.0309431795,Chrem_oth_bal,0.1445028226,0.0,0.8554971774,0.0,0.0,0.0,0.0,0.0,0.0,0.0309431795,0.3333333333,2.0,46666.666667,2.0
 20000044691103,201704.0,93519.37,116571.56,582965.64167,563782.80833,0.2057433139,0.0,0.0214397168,0.0,0.0,0.0,0.9785602832,0.0,0.6556800695,0.0,,1.0,Curr_Dpsit_Bal,0.5117972366,0.0,0.0,0.0,0.4882027634,0.0,0.0,0.0,1.0,0.9785602832,3.1666666667,1.3684210526,654003.5,1.6906234702
 20000044724681,201704.0,31901.18,31901.18,66174.498333,65974.498333,1.1942928251,0.0,0.0206878734,0.0,0.0,0.0,0.9793121266,0.0,0.9475265914,0.0,,1.0,Curr_Dpsit_Bal,0.5925599182,0.0,0.0,0.0,0.4074400818,0.0,0.0,0.0,1.0,0.9793121266,0.6666666667,1.0,16521.401667,1.2105510418
 20000044809429,201704.0,201028.09,201028.09,100865.67667,100654.87667,1.847809361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9898154611,0.0,,1.0,Chrem_ltkx_bal,0.0892973127,0.0,0.9107026873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333,2.0,35000.0,2.0
 20000044854395,201704.0,38135.68,39728.94,19207.663333,15224.705,1.5910876434,0.0,2.15022e-05,0.0,0.0,0.0,0.9999784978,0.0,0.6468098636,0.0,,1.0,Curr_Dpsit_Bal,0.5456709999,0.0,0.1532596745,0.0,0.3010693256,0.0,0.0,0.0,1.0,0.9999784978,0.3333333333,2.0,6577.6666667,2.0
 20000044890313,201704.0,189106.16,189106.16,192428.83333,192428.83333,0.9913670422,0.0,0.7879172207,0.0,0.0,0.0,0.2120827793,0.0,0.6657424143,0.0,,0.000558767,Fund_Mix_Bal,0.2808552219,0.0,0.7191447781,0.0,0.0,0.0,0.0,0.0,0.7880106038,0.0001185049,0.5,0.6666666667,50500.0,0.9834983498
 20000044964625,201704.0,784682.48,784682.48,756217.66,756217.66,1.0230406239,0.0,0.486015885,0.0,0.0,0.0,0.513984115,0.0,0.4145325378,0.0,,0.0751630372,Vouch_Tbond_Bal,0.1251686804,0.0,0.0,0.0,0.0,0.8748313196,0.0,0.0,0.505546463,0.0386326072,0.1666666667,2.0,11666.666667,2.0
 20000045066698,201704.0,1099527.89,1099527.89,1164557.4017,1164557.4017,0.9486858027,0.0,6.40184e-05,0.0,0.0,0.0,0.9999359816,0.0,0.9739217878,0.0,,0.013149667,Time_Dpsit_Bal,0.9456462487,0.0,0.0,0.0,0.0543537513,0.0,0.0,0.0,6.48714e-05,0.0131488252,0.1666666667,2.0,3566.6666667,2.0
 20000045121832,201704.0,21184.46,28837.55,38390.016667,34099.268333,0.6084801135,0.0,0.145335415,0.0,0.0,0.0,0.854664585,0.0,0.4471116155,0.0,,1.0,Curr_Dpsit_Bal,0.7641077929,0.0,0.0,0.0,0.2358922071,0.0,0.0,0.0,1.0,0.854664585,2.8333333333,0.2352941176,259000.0,0.4504504505
 20000045191314,201704.0,492896.94,492896.94,480559.13833,480559.13833,1.0119304186,0.0,0.084400382,0.0,0.0,0.0,0.915599618,0.0,0.6667603878,0.0,,0.8892080313,Curr_Dpsit_Bal,0.8850651574,0.0,0.1149348426,0.0,0.0,0.0,0.0,0.0,0.4541525833,0.8141585338,0.3333333333,0.0,8333.3333333,0.0
 20000045214095,201704.0,9079.74,9079.74,4860.3966667,4860.3966667,1.0190697741,0.0,0.0633971898,0.0,0.0,0.0,0.9366028102,0.0,0.8812440278,0.0,,1.0,Curr_Dpsit_Bal,0.926841705,0.0,0.0,0.0,0.073158295,0.0,0.0,0.0,1.0,0.9366028102,1.0,1.6666666667,135666.66667,1.9803439803
 20000045290084,201704.0,530499.44,580499.44,623101.79333,623101.79333,0.990203789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3727466272,0.0,,0.1857011955,Insure_Invest_bal,0.6843747382,0.0,0.0,0.3156252618,0.0,0.0,0.0,0.0,0.0,0.1857011955,0.1666666667,0.0,36666.666667,0.0
 20000045298547,201704.0,310896.62,310896.62,106051.23667,106051.23667,1.3167001259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,1.0,Curr_Dpsit_Bal,0.9634205429,0.0,0.0,0.0,0.0365794571,0.0,0.0,0.0,0.0,1.0,1.5,1.1111111111,94345.445,1.0562672104
 20000045455830,201704.0,212116.24,212116.24,68625.548333,68525.548333,1.182444679,0.0,0.9433354256,0.0,0.0,0.0,0.0566645744,0.0,0.8922509415,0.0,,1.0,Trdpty_Presv_Mgmt_Acct_Bal,0.1872379521,0.0,0.0,0.0,0.8127620479,0.0,0.0,0.0,1.0,0.0566645744,4.5,0.5185185185,276866.66667,1.3176017337
 20000045503962,201704.0,204867.47,204867.47,176577.75667,176008.27333,1.1460823376,0.0,0.9879041061,0.0,0.0,0.0,0.0120958939,0.0,0.9603921254,0.0,,1.0,Trdpty_Presv_Mgmt_Acct_Bal,0.4898781841,0.0,0.0,0.0,0.5101218159,0.0,0.0,0.0,1.0,0.0120958939,1.1666666667,0.2857142857,51166.666667,0.651465798
 20000045584420,201704.0,99556.41,169556.41,163389.98,163389.98,1.1037327993,0.0,0.3761305161,0.0,0.0,0.0,0.6238694839,0.0,0.4440364734,0.0,,0.0013400318,Insure_Invest_bal,0.1465003791,0.0,0.0,0.8534996209,0.0,0.0,0.0,0.0,0.3764452262,0.000836005,0.1666666667,0.0,8333.3333333,0.0
 20000045733910,201704.0,288272.31,193209.4,192558.73667,187747.69333,1.0115770797,0.0,0.776867294,0.0,0.0,0.0,0.223132706,0.0,0.6210023596,0.0,,1.0,Trdpty_Presv_Mgmt_Acct_Bal,0.1144304871,0.0,0.0,0.0,0.8855695129,0.0,0.0,0.0,1.0,0.223132706,0.3333333333,2.0,20500.0,2.0
 20000045801608,201704.0,1028937.87,1028937.87,959618.005,959618.005,1.0408388214,0.0,0.0888989536,0.0,0.0,0.0,0.9111010464,0.0,0.4096219201,0.0,,0.018631463,Time_Dpsit_Bal,0.509381463,0.0,0.0,0.4081485181,0.0824700189,0.0,0.0,0.0,0.0904340854,0.0169751454,0.5,0.0,38333.333333,0.0
 20000045940088,201704.0,418699.18,418699.18,409844.92333,409844.92333,1.0177329267,0.0,0.7369708964,0.0,0.0,0.0,0.2630291036,0.0,0.5828191629,0.0,,0.001181058,Fund_Bond_Bal,0.0196979618,0.0,0.9803020382,0.0,0.0,0.0,0.0,0.0,0.7371999095,0.0003106526,1.3333333333,0.75,118333.33333,0.8732394366
 20000045972397,201704.0,197803.46,197803.46,108168.42,108168.42,1.3513062623,0.0,0.0003595994,0.0,0.0,0.0,0.9996404006,0.0,0.9992810599,0.0,,1.0,Curr_Dpsit_Bal,0.8262449737,0.0,0.0,0.0,0.1737550263,0.0,0.0,0.0,1.0,0.9996404006,0.5,1.3333333333,28276.666667,0.9430625958
 20000046042714,201704.0,456646.9,486646.9,413155.63333,413155.63333,1.0956183259,0.0,7.8496339e-06,0.0,0.0,0.0,0.9999921504,0.0,0.3452305416,0.0,,0.1081759552,Chrem_oth_bal,0.1883514719,0.0,0.3711272967,0.4405119653,0.0,0.0,9.2660804e-06,0.0,8.8017658e-06,0.108175106,2.0,1.3333333333,68333.333333,1.2682926829
 20000046334998,201704.0,142739.15,142429.46,404222.15833,404216.42833,1.2007590884,0.0,0.0,0.0,103002.0,0.0,1.0,0.0,0.5647994721,0.0,,0.0959438431,Chrem_oth_bal,0.957531002,0.0,0.042468998,0.0,0.0,0.0,0.0,0.0,0.0,0.0959438431,0.3333333333,2.0,17166.666667,2.0
 20000046369071,201704.0,1212499.25,1212499.25,1259572.3867,1259562.3867,0.9443505029,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5129435251,0.0,,0.0020530079,Time_Dpsit_Bal,0.603036733,0.0,0.0,0.396963267,0.0,0.0,0.0,0.0,0.0,0.0020530079,0.3333333333,0.0,648.83333333,0.0
